id_subsistema;nom_subsistema;tip_reservatorio;nom_bacia;id_reservatorio;nom_reservatorio;cod_usina;din_instante;val_nivelmontante;val_niveljusante;val_volumeutil;val_vazaoafluente;val_vazaodefluente;val_vazaoturbinada;val_vazaovertida;val_vazaooutrasestruturas;val_vazaotransferida;val_vazaovertidanaoturbinavel
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 01:00:00;105.4;72.75;252.87;980.0;1060.0;327.0;701.0;32.0;0.0;12.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 02:00:00;105.36;72.69;247.56;961.0;1025.0;325.0;668.0;32.0;0.0;13.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 03:00:00;105.35;72.61;246.23;999.0;1015.0;323.0;660.0;32.0;0.0;15.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 04:00:00;105.34;72.59;244.9;993.0;1009.0;326.0;652.0;32.0;0.0;12.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 05:00:00;105.32;72.55;242.25;960.0;992.0;325.0;635.0;32.0;0.0;13.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 06:00:00;105.31;72.5;240.92;968.0;984.0;325.0;627.0;32.0;0.0;12.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 07:00:00;105.29;72.51;238.27;936.0;968.0;325.0;611.0;32.0;0.0;12.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 08:00:00;105.39;71.98;251.54;1159.0;998.0;273.0;693.0;32.0;0.0;58.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 09:00:00;105.35;71.7;246.23;627.0;692.0;0.0;660.0;32.0;0.0;329.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 10:00:00;105.35;71.64;246.23;692.0;692.0;0.0;660.0;32.0;0.0;328.0
S ;Sul;Fio dagua                               ;JACUI          ;JIUHQJ;14 DE JULHO         ;99;2026-08-01 11:00:00;105.35;71.61;246.23;692.0;692.0;0.0;660.0;32.0;0.0;328.0
